-0.002264507697753718,-0.0004386920684041977,0.14076355012209837,-0.1994394035049528,0.017475322273088637,-0.37473965666732534,-0.7531367840585215,0.2680965972999196,-0.2920925173434884,-0.2741026997577307,2
-0.00220359483558626,-0.0003150217542374937,0.16655484466831438,-0.19407469447415202,0.020352383054989077,-0.42166677496605204,-0.7328782010710996,0.2608850823666325,-0.28423553753867753,-0.2651163304722362,2
-0.0020596256860769087,-0.0002796642254015238,0.16555075065612182,-0.18139506378455778,0.02017800297137441,-0.4036479450464165,-0.771279924055568,0.24384047742317944,-0.26566535941930025,-0.22653991429598738,2
-0.0018832564305651506,6.215279240914732e-05,0.15329302840927533,-0.19365238871728793,0.029952696567844297,-0.3812332356177312,-0.8037146594707181,0.23261591347857985,-0.291449843023372,-0.08742831268968676,2
-0.0016573336794671984,0.00023198079508027496,0.19604606150012216,-0.1831759770820415,0.041618484602235536,-0.47318870213743464,-0.7602344542139189,0.2108980761442635,-0.27209499777278295,-0.07615334309831202,2
-0.0012625479066867543,0.0002610670082021044,0.2148814755388339,-0.1719622576912951,0.045617041794094086,-0.5186510034711121,-0.7311722506963666,0.22481800839245736,-0.25185037587556103,-0.06692238005351789,2
-0.00023090400564467219,0.0004727875526747515,0.21574696768168583,-0.17265488129938267,0.04580077653043621,-0.520740007966548,-0.73411724088904,0.21866785113019058,-0.2509298353305671,0.023561317147947677,2
-0.00021982647346225392,0.0005881499790999971,0.21660125947667308,-0.17283788441974926,0.045982133552573946,-0.5228019786209109,-0.7370241199158427,0.19816303408834807,-0.2519234404863841,0.041528027713351026,2
-0.00017153817601780848,0.000721375812717058,0.22080944023964943,-0.1717816716814285,0.051953765953467665,-0.5196071344390782,-0.7325201636997726,0.21819213769149892,-0.250383935719726,0.04524083803407848,2
-8.756988076975158e-05,0.0010991142495542677,0.3074411430693347,-0.1387392158745804,0.0733695206274507,-0.6625069514948265,-0.5613283713797506,0.3037969760161129,-0.17406592444141508,0.06400541954228788,2
-5.983038451034424e-06,0.0014498652785107154,0.35513118160318824,-0.14366636928598647,0.08475054540182315,-0.7320835124985795,0.01896203383522734,0.2973641942366893,0.22612115313440023,0.4123315475481169,2
-5.719384153908847e-06,0.0017533713989495378,0.3359893102395014,-0.13206678245346185,0.07836122254447754,-0.5410531500721202,0.11020720384315433,0.28819273670871864,0.3735060289098601,0.5795775948767484,2
-5.605964465303048e-06,0.001813491571978702,0.3285761660898536,-0.09833690686268261,0.07597553284136406,-0.5201236555869444,0.17595466806070514,0.27463121589277156,0.38779808623006257,0.5908698441649327,2
-5.598201284455276e-06,0.002321383108047396,0.32812115139694736,-0.09631663421444793,0.07587032136435526,-0.4925757774466476,0.22280507894952312,0.24375242813074188,0.4210493101579764,0.5900516032563187,2
-5.561236169586163e-06,0.002317697753409735,0.32669879385898676,-0.09291106260452564,0.0753693470331576,-0.4893232827130951,0.24937242638096394,0.24214292249712036,0.4182691071383444,0.5861554723055367,2
-1.1891857642934649e-05,0.0024874478867060825,0.32574286809177877,-0.09263920338596764,0.0751488151480055,-0.4878915151546199,0.260125665930192,0.24143440852855652,0.41704524520601904,0.5844403722497689,2
-1.5278821090431017e-05,0.0025633135144426914,0.3353532266820676,-0.0934592908817684,0.07581406918058127,-0.4922105692511731,0.2729514695600937,0.24029202722712822,0.42073713350250697,0.5668768395106017,2
-6.414700739799835e-05,0.0028307755422612283,0.37034475367964453,-0.09949072706256601,0.08372468353421479,-0.5148052339343755,0.36745517904061714,0.26018072208460347,0.42735168587207495,0.44201113014062693,2
-0.00010545569138484238,0.0030189767452488666,0.3949667440572333,-0.09784945949709252,0.08929103308247736,-0.523934849058107,0.4124694307149512,0.24557238125116473,0.45197214353828025,0.34209019643759425,2
-0.000351678994028675,0.003844861676861393,0.5105501542997422,-0.10988821442976905,0.111521499109514,-0.5274422066018045,0.515893149611305,0.17718943409857899,0.3725361753870832,0.006844264890580358,2
-0.0005221677946816129,0.003864748020182839,0.5101370849679366,-0.1079354748248056,0.11088297714917347,-0.5204609059445701,0.5409532656644951,0.15517145460854856,0.3484616160881985,-0.08089232663844984,2
-0.0005134191275222022,0.004242095634390531,0.5055185294027358,-0.10612706849727453,0.12122610837388177,-0.4309456855298014,0.5318898570853035,0.0024800989704279208,0.34262331137458657,-0.3636173845403752,2
-0.0005093187902091179,0.004256420823308603,0.504677704380781,-0.10527950214152201,0.131232676471729,-0.41614462313222406,0.5276420063322875,-0.029543834592622123,0.3398870067208396,-0.3856956853945472,2
-0.0005103338800333301,0.0042649040160522515,0.5056835443616963,-0.10073681774187014,0.21413215251967505,-0.40079164380168925,0.5286936149549244,-0.20545062895458824,0.23730263909459,-0.3864643901292102,2
-0.0005009343849580928,0.004186351629342937,0.4963697006785257,-0.09888141432989608,0.23528050219032465,-0.3934097331947269,0.5189559643216689,-0.25687486751852123,0.23293192205075047,-0.37934636353153084,2
-0.00025328667003542447,0.0031671176237188375,0.3859861412107411,-0.07480715852614879,0.35253141874166793,-0.2976278654211151,0.3543653123528354,-0.6272006890538273,0.17622093430537336,-0.2869884471751681,2
-0.0001823063110935681,0.0026543055865824554,0.32348819737110823,-0.07042218875933375,0.4223199844068161,-0.24058182360863356,0.2881083633206662,-0.6759552867247406,0.2371409582519921,-0.24051997087724764,2
-2.8195632183506008e-05,0.0023731000383158877,0.3374364065549846,-0.0734586625101048,0.440529636359836,-0.2423562018970226,0.05443987450215225,-0.7394468886700111,0.2513298493923363,-0.12192599067091608,2
-5.295519773378212e-06,0.001452250446348647,0.20571323140223097,-0.05303171636293378,0.3180297860948333,-0.17239260987287594,-0.07033850606519353,-0.8837287510990971,0.1814415459127072,-0.07105816192559292,2
-3.955603315545057e-06,0.0011452047672080516,0.16221979746808116,-0.04682708637545519,0.2709978823705289,-0.13594407159883143,-0.059642465824503145,-0.9226176641238124,0.14854163281730692,-0.05135346144548083,2
-2.053258265458586e-06,0.001070007482210758,0.1515680007835897,-0.0440183396941574,0.2651289779350004,-0.13348555533967163,-0.05824444068528909,-0.9267388711098783,0.15404447024364534,-0.03045791334251637,2
-1.778575452614378e-06,0.000923759824279149,0.13234888147858379,-0.03947820694206146,0.23674975222877737,-0.1390437781228278,-0.06506553494695155,-0.9363405236839337,0.155640476983346,-0.016339746171261854,2
-1.7761711912656114e-06,0.0009225110945512123,0.1321699735217559,-0.044414279920863775,0.23642971616970712,-0.1462725572414438,-0.06812918758206017,-0.9350747874864235,0.15543008366966077,-0.00392111698412014,2
-1.8801078699046954e-06,0.0008689281076369253,0.1259104197534693,-0.05309715956822261,0.2214599738944946,-0.18752634113043243,-0.15540977142469004,-0.9206877101173444,0.14823090982713383,0.05690293360491337,2
-2.3898568126293982e-06,0.0008078236686194057,0.13306159929101402,-0.06749325959250385,0.2043007156511762,-0.25057682190381975,-0.25962513380278507,-0.8839756613124429,0.13802171796256765,0.07233088362169028,2
-4.0230874095184155e-06,0.0011815823233064986,0.22399603272008933,-0.11468857615881171,0.12389487123293488,-0.4354911228939569,-0.45852543354396014,-0.7116246983074461,-0.00029842321741172493,0.12176188367436269,2
-7.212084823125681e-06,0.0012298674876902894,0.23314959320239262,-0.12229605161372603,0.11396163208131392,-0.4603306764972276,-0.48172106761580763,-0.6756006631434228,-0.032298541410240494,0.12673766272329445,2
-9.836713945515715e-06,0.0012364979290926828,0.26171103841352555,-0.14278659115289638,0.10837175188706887,-0.5110255321728948,-0.5222536607338325,-0.5866787915379226,-0.05984488578514348,0.13231832676627825,2
-1.2550951972794461e-05,0.0014205612248358642,0.3006689655797368,-0.16404159687281805,0.1245038143422265,-0.5870960547735078,-0.5564130092801339,-0.42993899077354253,-0.06875330904394387,0.15201504176983313,2
-1.351469249184518e-05,0.0015296407922769804,0.323756207533842,-0.1766377357201982,0.1340639951889114,-0.6321769584202193,-0.5935931789184304,-0.24796820056851787,-0.07403261772810515,0.1636877065666021,2
-1.1250958330867539e-05,0.001683507692711274,0.37759595746818464,-0.15791513347067407,0.11677691092952015,-0.7324117874340743,-0.49416530383716,-0.09827862551992816,-0.061632027342579526,0.15671370334107737,2
-1.0739442408688509e-05,0.0016849270810229164,0.3744198746071092,-0.15073564682182006,0.11146774103245895,-0.7693374756456072,-0.44960937405569296,0.06374253426108403,-0.05882997596395071,0.1513780307423756,2
-8.12138220390641e-06,0.001984308435460499,0.2837201326658135,-0.11398932579615623,0.07293619583474407,-0.5817884621692874,0.08860390150320664,0.24997120740286086,0.41253612646694765,0.5674856766296247,2
-7.368998299030377e-06,0.0021481111021068996,0.31092418015172096,-0.10342908716886375,0.07220149851076385,-0.5278902138183845,0.11611380115617519,0.26329259637161206,0.44314337351731425,0.5739593064400281,2
-6.658480423329944e-06,0.0019836593191744894,0.286218116588906,-0.10755371335673955,0.06911027065026902,-0.49487990278611166,0.16589871841076825,0.26600926812788284,0.4181061871740809,0.6193622960435471,2
-6.621427140407495e-06,0.001979559678801848,0.28819156473415686,-0.09788514055949583,0.06917621047556495,-0.49235178065298985,0.17410584862508183,0.26563246814048064,0.4240522890455444,0.6159156528265167,2
-6.613636384928513e-06,0.0021112224381188106,0.28790164519800093,-0.09282705008222722,0.06909481791028413,-0.4917724807148691,0.18304774824322156,0.2653199256080812,0.4235533501273622,0.6151909679292736,2
-1.192939459636976e-05,0.0022969444904986564,0.30048206430592944,-0.0961353117097376,0.07164438978175071,-0.5130260425369216,0.2378556772415662,0.2757632333369843,0.43343720639798805,0.5581419092217702,2
-2.630455603786661e-05,0.0021697155954631727,0.3158751611182043,-0.09063077372150377,0.07110883623016477,-0.4888514308384761,0.2656879731229094,0.2593080545719239,0.43643705773264097,0.5652732860986036,2
-3.5597904941911335e-05,0.0024294576431815283,0.35368936190275163,-0.08896954278258153,0.07500274395721836,-0.46618255646627504,0.2974941408701401,0.25012227808797505,0.4127854436419424,0.5678286379284545,2
-0.0001856736438892807,0.0031854113779080373,0.44956715442326506,-0.11353017185868691,0.09477057809656836,-0.5800334672810767,0.3900628701423765,0.22850492867038522,0.44210620909715886,0.1988903642124835,2
-0.0002471357951152954,0.003549637588225076,0.4500847288242273,-0.11343977523033044,0.09803306579362421,-0.571677536908568,0.4415022233321185,0.2187183943067699,0.4349259489493174,0.12650324238663077,2
-0.0004327103083639922,0.004681113421437128,0.5080317869119064,-0.10079521394734055,0.12377637235803947,-0.4853968107912757,0.5877036763861018,0.15160713391273614,0.3318899678563188,-0.044928582912886136,2
-0.0007782831415847314,0.00499088364759517,0.5364063731330106,-0.08044075669183845,0.13340332807964322,-0.46493352894936407,0.6207637179960643,0.08809275839303299,0.24196869064341645,-0.14102031915211904,2
-0.0035564434432422314,0.0054122517306486005,0.5407446119191494,-0.05575157971767117,0.1060561419162481,-0.47911604116719086,0.5954266779446579,-0.0017732516472722703,0.2594886703387547,-0.2036738258220898,2
-0.015820542218422006,0.006854883391104135,0.5056121400317896,-0.06602987538092477,0.10825072177445375,-0.5039586355487261,0.5657913726845384,-0.03446771055303034,0.3022372297870682,-0.24697746059316203,2
-0.02265872327317736,0.00657068433408489,0.570185866681351,-0.0744628119858179,0.11522568510373665,-0.4313612626707045,0.5769566577235952,-0.042551588041959625,0.23827642702535956,-0.27851992915007395,2
-0.13002273847989898,0.008779155746163293,0.6475453295457193,-0.08456548810460801,0.10819403004299465,-0.3680296732537293,0.5458957323038264,-0.05253099453334807,0.09018810119223636,-0.3163078740556125,2
-0.1629564741632823,0.009183715433593493,0.7263928823931529,-0.08550825371940105,0.029760574889358994,-0.1612506947980806,0.484032940719887,-0.06723971149535062,-0.264488826887023,-0.3198341847768258,2
-0.14201460443628383,0.008267675529476595,0.7960594828130458,-0.07629713423146335,0.009535618646422677,-0.10379087370795098,0.42182887770134736,-0.06230639477676662,-0.2898744407273776,-0.2512374159832048,2
-0.12432025117370334,0.008655742736519303,0.7349869241750694,-0.09332245238598896,-0.13954990458761463,0.196486323924763,0.3685474173462072,-0.06581215397505197,-0.4834782015055655,-0.056699070965608916,2
-0.09433145480913929,0.0073799199810560875,0.6613729742303157,-0.07974175519263033,-0.1827139037135021,0.2724669965418846,0.23977566003884088,-0.07985761367575298,-0.6127935506913795,-0.000985356193364542,4
-0.07716145235150562,0.006234599072484827,0.6626484751158087,-0.06522733754261405,-0.1864996740178593,0.28117730314072065,0.1694213849402837,-0.0808170880327571,-0.6329025793579603,0.028095766978583743,4
-0.048300946737773354,0.0061800399506117595,0.6558616625116462,-0.06335050267295211,-0.21034645175597017,0.32175050269440053,0.1645464969730322,-0.07849167763584612,-0.6146916010352295,0.0663265309185257,4
-0.03161130099138437,0.0061398899228711,0.6516007088358903,-0.0629389317996195,-0.20897988844235996,0.3333522734012891,0.16347748342766805,-0.07798173869375592,-0.6106981179783648,0.09825732887702228,4
-0.012208447916782803,0.006046054446428517,0.6500904450307372,-0.06112909360620265,-0.2033616508034352,0.3414454356203463,0.15877661252294686,-0.07573933760683654,-0.5931372101751645,0.18043761996288318,4
-0.007222753323068826,0.005954177053093276,0.6533020027669518,-0.0340486046376602,-0.20561069876401597,0.340364675898186,0.12412197279048987,-0.07422731696786562,-0.5812961282240394,0.2341056308265569,4
-0.00391212996075566,0.006280058435480115,0.6902278782750296,0.004209548191472788,-0.21588123307077664,0.3664074902638338,0.06589620331279228,-0.06316068847081305,-0.4981214715908662,0.2932434616592686,4
-0.0012379569141236356,0.006643795479550904,0.7031017706801947,0.08709149167365243,-0.2273470788388802,0.38936887435524997,-0.05332108914680935,-0.04357270676934343,-0.30303614154113584,0.4449050273291836,4
-0.0005547902393255282,0.006711043834407522,0.6454327315879583,0.13661226526423734,-0.22020618499177777,0.4257948667310253,-0.11984048029744786,-0.033848111603370826,-0.20222317364746553,0.5275627409830078,4
-0.000315294688196545,0.0070879164718837635,0.6271361586004809,0.17353985906369068,-0.22886833071256893,0.4520468858391594,-0.1675549460000018,-0.026259023090520146,-0.1251040723213068,0.5245954321135431,4
-0.0001398983747013046,0.007186622400689056,0.6168343924034371,0.2188380692959593,-0.22637062716880246,0.44711357285001085,-0.22430933814697807,-0.015563998391228797,-0.021140762434371442,0.5188703767257827,4
-8.882729297837856e-05,0.007041803019554907,0.6044044120886846,0.253231347409521,-0.22180897743882752,0.4381036781725601,-0.2631798301115398,-0.009956910773522756,0.036772959489408626,0.5084144931887451,4
-6.475734618194454e-05,0.007248524579745917,0.5969576369360375,0.2645296775566744,-0.2190761026470678,0.43270586915653325,-0.2754322038413126,-0.0018948858732049025,0.10089558255501592,0.5021503952778118,4
-6.404717731583845e-05,0.007236056270874585,0.5904110325253947,0.2743793579929269,-0.21667357943416954,0.4279605506008135,-0.27449890147966693,0.006298177883916935,0.16540966199681764,0.49300114654013466,4
-7.103463611236291e-05,0.008380275610726922,0.5762976954698422,0.31027037108205596,-0.21532694240329053,0.4472312867802471,-0.30767432607039136,0.014690026556320297,0.23266350434707417,0.4194630341160755,4
-8.166704835600608e-05,0.009754962514390574,0.5615482370731113,0.3673243560098301,-0.1992426550130845,0.4166547352572313,-0.3679383270301296,0.035245933139207784,0.39296912675910656,0.21228773865509953,4
-5.951784577691604e-05,0.007109285399420173,0.40913849161992527,0.4156344499144374,-0.13376999105100548,0.28284142201824225,-0.34791669967288846,0.06681120064127662,0.6049467776380408,-0.2650866945524467,4
-9.225458987031793e-05,0.006790065859283142,0.38393117470882676,0.41545822117636794,-0.1259015111914629,0.2655454625510389,-0.3364448741217255,0.06460824102668758,0.5849999228094953,-0.3658178948701883,4
-0.0001550144085351319,0.006531812473338636,0.38564635558221816,0.4173239209347234,-0.11959788136069181,0.2526840943333599,-0.3379557483525242,0.06489837749174526,0.5876269841095059,-0.367460674633046,4
-0.0002382850399614462,0.0070051290528817915,0.3506612791574127,0.4755451811515683,-0.11722286580405276,0.24632386826781422,-0.3314134076801153,0.06364203758124698,0.5762513648543648,-0.36099405614916524,4
-0.00037912050522857506,0.007478797626726366,0.3324525297919167,0.4867367210153405,-0.09951698917431691,0.2073592448778013,-0.3338879433196614,0.06411722804282338,0.5805540107540911,-0.38315611961807894,4
-0.0006747227829190513,0.008000747356496488,0.27341711038429156,0.5431874457551586,-0.07679709582366749,0.15724013073082715,-0.2918331372221305,0.0665698939127402,0.5503551244695891,-0.4548013073459463,4
-0.002038669326375166,0.009263715138139244,0.2386586600153296,0.6260376932662154,-0.05337399430757247,0.10077259693768333,-0.247682873072566,0.060151354235059976,0.45530133695729635,-0.515333433415844,4
-0.016925064565400015,0.009386260701753158,0.23809744985497072,0.7723568554239585,0.012488990141363253,-0.07203984636434443,-0.1469570165874029,0.05193154084747539,0.20752806725334244,-0.5229710768795728,4
-0.025450529724979853,0.009167600871620205,0.2335629217288455,0.7771366607282807,0.018406988588213692,-0.08652884746839046,-0.14239802934875861,0.04985106609604332,0.18697722303240813,-0.5244337941900542,4
-0.034760866000487,0.009510075899813019,0.23943371750761408,0.8061682365483512,0.0222850136115387,-0.10493889075105493,-0.1248489306573411,0.04852992826957181,0.1728104626252273,-0.48160982433986876,4
-0.04827311190872513,0.01048688524587067,0.24084985458939484,0.8109363399959938,0.022416818916454813,-0.10775021324406783,-0.1035724592295643,0.04314102205037508,0.14942696113047557,-0.4844583184379313,4
-0.07385956553093394,0.010509460837755568,0.24136834295798723,0.8126820793101139,0.022465076615795502,-0.10798217199851941,-0.08920871954963475,0.04060367734049504,0.13429772014920835,-0.4855012337579597,4
-0.08735884682866701,0.012063040538496054,0.2803519212684091,0.7831816364164744,0.025786016437988446,-0.12394482822309835,-0.07058195261774106,0.03431007685270197,0.10925378908109741,-0.5156500022341073,4
-0.12323505679559925,0.013324875934403485,0.35750073342395944,0.7837959526601208,0.03146172088529241,-0.1509562106041625,0.2176746762626888,-0.037398624007641865,-0.2544680824345227,-0.3238647686032115,4
-0.1214695735517668,0.012364181314534015,0.3914759969258652,0.7322969280943339,0.027074396342727382,-0.12727319844913076,0.2433050145780213,-0.054173222096279346,-0.35215403691980035,-0.3036715532631045,4
-0.13174652723119715,0.009592910395072896,0.6669005833287586,-0.14722431123997579,-0.17185249196153932,0.246072284153414,0.31117779636812914,-0.077660217227175,-0.563600038399292,-0.07221457728751195,4
-0.09687276016785039,0.007053633424301164,0.6703316365365011,-0.10825352055465744,-0.1879989726204966,0.28335384557686977,0.22880794409275182,-0.07906603468856999,-0.595627939190949,-0.016219151866727215,4
-0.08523199531775003,0.006206029950540041,0.6670580882876764,-0.09524518080271045,-0.18768794719697457,0.2828247166201754,0.20131312028053033,-0.07565218050191766,-0.6134672224069503,0.025460060258956887,4
-0.048797512395528965,0.005938996432663514,0.6580186189865721,-0.09395448977735417,-0.20134542413674364,0.31587171898727556,0.19858507634756992,-0.07462699907436894,-0.6051539761971393,0.06353771405219412,4
-0.03002551232900112,0.005935974165919452,0.6576837631213288,-0.09390667773821104,-0.20124296245212453,0.3278482031915112,0.16832153165113034,-0.07458902250710393,-0.6048460223604879,0.0988955539466859,4
-0.01261599620088109,0.005938379570243211,0.6495596884786548,-0.06311075028828805,-0.20439699795662084,0.33718531455101264,0.16059781796374198,-0.07366765752844623,-0.5973746287994542,0.17364105068842695,4
-0.0070225135477408945,0.0059996157713157255,0.6468416876039339,-0.033829450557817387,-0.208167405292176,0.3378711328424615,0.1217699975045289,-0.07313596919303182,-0.5930631421489857,0.2253436036261673,4
-0.0038345217851696177,0.00638535481078078,0.6898222252952755,0.004985694621174362,-0.2195631312146985,0.3603219814157757,0.06526677125173537,-0.06337682809726376,-0.49966928988548986,0.29643730409747593,4
-0.001225316312328913,0.006536242453597386,0.7018650604065513,0.08710348059921676,-0.22362203017642163,0.39053081825071145,-0.05315494232060251,-0.043800988213096304,-0.30484897396655175,0.4464845026878032,4
-0.0005489649693224862,0.006722135904746999,0.6431326223239595,0.13657939397300928,-0.2206495012034171,0.42661352724815177,-0.11973580969742666,-0.03401886520738972,-0.20355327042051596,0.5290338742053105,4
-0.0003118754974085201,0.00709607146895209,0.6280426072446321,0.17353700301353756,-0.22427322496956073,0.4527240923535836,-0.1675686053246295,-0.02638364450116853,-0.12601991769512466,0.5246842747516426,4
-0.00013426218063774636,0.007165757230272723,0.6093967247376952,0.22110550391991404,-0.22360220976363485,0.4513695626271774,-0.22705985217437719,-0.015344801918984073,-0.018302530869664085,0.5231144434589577,4
-8.895571205114171e-05,0.007005184450462278,0.5957411510203607,0.25824175256673465,-0.21859165369262787,0.44125511651020893,-0.26940739702737243,-0.01030184951912451,0.038379944808087034,0.5113923131040055,4
-6.668480592031523e-05,0.007329473268805882,0.5927724842286013,0.2609151734943692,-0.21750237895953006,0.43905627661332725,-0.27151563136024603,-0.003393121084367903,0.08703158225438054,0.5088439691212663,4
-6.709631798109059e-05,0.0074647043071442406,0.5825834059292886,0.27408616367919597,-0.21884458654271077,0.44176569370905083,-0.27747793616593214,0.00658558124439191,0.16683906172022625,0.4871450137306076,4
-7.223027203853507e-05,0.008190001214309017,0.5760533181576896,0.29851513965740484,-0.21581437763169734,0.4480298985800939,-0.30109127017918247,0.012243456758685045,0.21303409948916133,0.4419153921810853,4
-8.415504880215567e-05,0.00962893819696875,0.5771051250136342,0.3659039625276791,-0.19512806674172642,0.4084051546399388,-0.3593641301502708,0.03619536999067505,0.3989476756357819,0.19559590519661574,4
-5.893439603249407e-05,0.006743215827806988,0.4040399847726854,0.4154287389255506,-0.13104989224068433,0.27712166678881955,-0.34711809361243695,0.06731236794219063,0.608094195709742,-0.27421134581962453,4
-8.962108181742148e-05,0.006406159743202317,0.3779655292305144,0.45450135566165795,-0.12099119460610006,0.25520045001764396,-0.32664506034035234,0.06961345545362642,0.576257797581153,-0.35636293268642155,4
-0.00015025707377369407,0.006484679673407095,0.3562704677934158,0.46007215254389294,-0.11897729619826063,0.2497367160259349,-0.3306487299907815,0.07046670355898818,0.5833209561441353,-0.36073085258286175,4
-0.00025466241985910355,0.006470423159634339,0.3540645349141999,0.4686849096437234,-0.11522476828850088,0.2436874485521793,-0.3299218015362598,0.07031178310332878,0.5820385299235604,-0.3599377888345944,4
-0.00040176615013377506,0.0064234355201690475,0.34306403083180825,0.4993650906210174,-0.10515356908357017,0.2190829692041743,-0.32752593865683705,0.06980118516666961,0.5778118177095014,-0.3573239525159432,4
-0.0007062608310237529,0.007461410602463191,0.29545478349713666,0.5308186182354822,-0.08323797332792948,0.1705901460145959,-0.31555221756053514,0.0719168135671891,0.5953249170756956,-0.3681542084825651,4
-0.00265149584577438,0.008977323861997118,0.2647119415871421,0.6363973046802878,-0.05653255237842071,0.10464274840029704,-0.2729477879455453,0.066910439929295,0.49825361796832557,-0.4281051967248505,4
-0.012740688631071024,0.011057912635167992,0.22691533952192924,0.7870201042799974,0.001733051843414148,-0.04488492393777797,-0.18929825882569662,0.05767925731877989,0.2792592452320241,-0.4576387378248506,4
-0.03741471617276995,0.009430386670933596,0.028434061244967637,0.9246800058057277,0.10612540806534292,-0.2818828432478709,-0.012743859049669768,0.022367138595780708,-0.20924487650006116,-0.08531151740745022,4
-0.0820742226846212,0.008840278579742492,-0.07585135267976256,0.8683055956540475,0.11900716216540248,-0.294385598172911,0.05905897457011372,0.005472627797207013,-0.3390233135614145,0.11826306215940781,4
-0.11235160760899264,0.008531830174716835,-0.07607016223008958,0.865708201802699,0.11865117174817845,-0.29350499191349383,0.058882309329001445,0.003633105530903603,-0.33800918089370446,0.1179092975953742,4
-0.11913508344432894,0.008525052797262683,-0.07600973484324827,0.8650205145036527,0.11855691954673427,-0.293271842158501,0.058835535351141756,0.0032828820482460517,-0.33774067861986945,0.11781563471193732,4
-0.13778441991347465,0.0077712063940672425,-0.07582523388070925,0.8629208213805144,0.11826914238480699,-0.2925599736422455,0.0586927218953894,0.0032749133992427022,-0.3369208694148714,0.11752965689539412,4
-0.17841925799915573,0.006000294770494347,-0.08792373672339585,0.8064837127361771,0.13713989928343787,-0.33924018142552176,0.06805759987009537,0.003797451175158095,-0.39067920140747875,0.1362824231616471,4
-0.2858407679189316,0.0057266892943876255,-0.0925815034642215,0.7859143040863776,0.13498293669008665,-0.33174699700148785,0.06334517402651652,0.003998621444333587,-0.37567709403349425,0.13540695749301596,2
-0.9434173321449834,0.0010409349589787533,-0.14558667961710892,0.2509243284115183,0.05112067638947082,-0.11214377292109551,-0.0020954540160941105,0.006287930065331764,-0.08432902902277353,0.055284286646762576,2
-0.9843254380397701,-0.001688299685801602,-0.0782481719498756,-0.11375871246290449,-0.010827527001566792,0.041408685132851744,-0.03352986352983429,0.005711376426830676,0.09372208317340897,-0.006897041276912725,2
-0.9173304908269277,-0.00340115906275289,-0.04257138146907048,-0.311947929434842,-0.034620402788209596,0.11579448656677147,-0.05692974945337505,0.006964568821028897,0.2001110975142535,-0.036193288366521935,2
-0.9077395418099217,-0.003690578948945376,-0.03027310323506345,-0.3125409942856144,-0.04171358371395992,0.12168927492766923,-0.061749882009987433,0.00822236228141313,0.23557789355483,-0.03679375387678072,2
-0.8728995218183779,-0.003621274560754251,-0.021428022114061057,-0.3939798639401477,-0.04465088989334654,0.1476086351632286,-0.07269002435996497,0.008541382976432052,0.22653616060943996,-0.04223497892303931,2
